0,-2.8282954816666344,1,-0.3326563695804374,2,-2.8707111759233537
25297,2.104591148329223,1,-0.876138534238744,2,2.1172951240072946
25298,-1.3434481880927347,1,-2.8829888400430987,2,1.1273921313765003
25299,-0.2821033258496244,1,3.0283857381567953,2,2.406965100265447
25300,0.2625155741070109,1,-0.9285897054843311,2,-2.312542775992749
25301,-0.4547720213139881,1,-0.13264721236258792,2,1.6242013557224562
25302,2.4442675676295833,1,-1.4058812039851543,2,-1.1315442446291315
25303,-0.9330416733709308,1,2.6530944052900898,2,-1.446372153213483
25304,2.971210285371435,1,2.8813630169007123,2,-0.570061726064687
25305,2.465197639251051,1,-2.3321441541054697,2,-1.5107115185646272
25306,0.7969480646879652,1,-0.25998308562508976,2,-0.4387579754514426
25307,-1.404633059770385,1,-1.142177343592528,2,1.3481872709148144
25308,-1.3594116445416604,1,2.2786690541096855,2,-2.1023243315982105
25309,-2.913707505663073,1,-0.5784179118872248,2,-2.0550460489307962
25310,-2.2424559100591255,1,1.5788260625379156,2,-2.9551375891349445
25311,-1.521999337923345,1,-1.9579573727776072,2,-1.6261410632438547
25312,0.8070257948289101,1,3.0352025648018364,2,-0.07226333845201571
25313,1.597623178905196,1,-2.0412239560034493,2,1.9455465779793997
25314,-1.0839270858500187,1,1.3100822128376173,2,0.09313441095039376
25315,1.9308324470909328,1,2.646941211355151,2,2.191287731867228
25316,0.6492815968567518,1,-1.6826151601880366,2,0.2807201984719452
25317,1.881518488848922,1,2.143440385973463,2,-1.696259216582923
25318,2.0328391774625922,1,2.19105734905151,2,-2.4613672953266357
25319,-2.5226302379519687,1,2.4404364892234094,2,-1.7199029563339177
25320,0.31006653207772317,1,-1.8376443847566244,2,-1.8648497150938783
25321,-0.0427824545992177,1,-3.106605835224591,2,-1.2030728680037028
25322,2.5487687824477776,1,-2.192084449576981,2,3.0902925835097674
25323,2.388289529044938,1,1.5890228068311298,2,1.7505206664456185
25324,-2.3356258266020506,1,2.3459438609867185,2,1.4230286262316545
25325,2.509038874558054,1,-1.506630235370377,2,3.106184006405755
25326,-2.622282112228,1,0.934481020295876,2,-0.9378662212168334
25327,0.5867177507468622,1,1.7326129185961685,2,1.4395109021585446
25328,-2.34293884665376,1,-1.449205598923396,2,1.132083213567883
25329,1.2551743329243799,1,-1.112866139605257,2,1.4256531595560116
25330,-1.2942810878786921,1,-2.2015447610998646,2,2.6541402646199197
25331,-0.6045503046896199,1,2.1981276700444266,2,-2.342420385102173
25332,1.379762836213656,1,-1.9589801406084824,2,-0.5498361107541525
25333,0.34751837616782977,1,1.8865016386872355,2,-0.0655023324864401
25334,0.7058077494180472,1,-1.0358454100439132,2,-2.873220957560875
25335,-1.1830973367113535,1,-1.7494883266235006,2,0.2703744786615965
25336,0.47219320043938184,1,-0.9330070700788782,2,3.062822737212822
25337,-0.1037704253337779,1,-0.9353859100497433,2,1.217587883055101
25338,0.4890659484388271,1,-2.626552815676179,2,0.7130498419508591
25339,0.1637352009182642,1,2.7479654044083457,2,-1.3580835850700201
25340,2.172804053445269,1,-0.4946010053889469,2,-1.2772586719150871
25341,1.5422392207560067,1,-0.26740751532461804,2,-1.4916140392973325
25342,-2.638855918866523,1,-2.846701606868141,2,-1.0735158206228528
25343,2.5894486237940946,1,1.1645583142455678,2,0.7173052868953627
25344,0.28553895035346644,1,-3.017983092536506,2,-1.3498780229330039
25345,-2.178199914290043,1,-2.197758319778866,2,1.060093766618782
25346,-2.740958163655067,1,-0.9787262124907072,2,-2.1155707035611364
25347,-0.11558798608712273,1,1.377719265567979,2,2.124782739221927
25348,-2.536031481030371,1,-2.683645344958716,2,2.5605197206553507
25349,0.7851978053174555,1,0.22992350901755465,2,-1.7775196796788015
25350,0.7113385368796088,1,-1.5812249948612738,2,-0.42863068248667524
25351,-0.4287163560912197,1,-2.9967576769672983,2,1.7926734997723663
25352,-2.8262032906208714,1,-1.5922308486612866,2,-0.5634013304613856
25353,2.260721263734575,1,-1.6299108873854502,2,2.7264910906147044
25354,-0.813239727413062,1,-0.14645150315879052,2,3.11487785225093
25355,-2.823129021691415,1,-0.42719652699952526,2,-0.81141831329355
25356,-2.657410153292771,1,1.3652139426727183,2,-3.0064754620412146
25357,0.27097621498712776,1,-2.7375355433543906,2,0.7525880867094226
25358,2.327855368667443,1,-0.6917030143900171,2,-1.1921052963943815
25359,-0.5734473014290353,1,1.2754996120935074,2,-3.0455570006450547
25360,1.087407546553071,1,1.2975359099600192,2,1.084434541058192
25361,-1.80941297918544,1,-3.1182253440648187,2,0.13472377102586597
25362,2.3025141293275224,1,-2.09373431002592,2,1.5452078822522788
25363,2.5813894465208786,1,0.48933113637126446,2,-3.0465115803096796
25364,-1.2568056469391675,1,-1.912603104945985,2,-2.3197997264912686
25365,-0.6307064957712449,1,1.332328496037925,2,1.1208351035203359
25366,-0.18410918088565342,1,0.8187838288685136,2,-2.065124147514124
25367,-1.1364743794267116,1,-0.2270996728061343,2,2.0255649275089986
25368,1.3275296462841348,1,-0.17089625749562387,2,1.6336967258093056
25369,-2.4643631042031844,1,1.3665155960370328,2,-1.6494467518590854
25370,-0.32934381140841396,1,-0.2334067094536998,2,-0.9479775001706545
25371,-2.750337389957162,1,2.2909608781574464,2,0.6355310392861728
25372,-0.3484047225037994,1,-0.10555100293925479,2,2.3603978654545266
25373,-1.5464534050278842,1,-2.440979089757053,2,-0.9144731728223805
25374,-0.193581418199964,1,-2.0867584524287106,2,-0.5270820772277567
25375,-2.921686753195101,1,-1.2330353070853033,2,2.410491113656427
25376,0.9197798019625072,1,-0.8257716977837126,2,1.7127761076794137
25377,-2.6106588545719718,1,0.4497154682828368,2,1.646355845202149
25378,-1.7897070647920879,1,1.9130295164291828,2,-0.4205904890130756
25379,-0.8447903318082455,1,-0.8697426931023564,2,-0.3826469914204913
25380,-1.6792519418908252,1,3.0103459587153036,2,-1.8801462483136193
25381,3.1106216339814052,1,-2.4766014168906567,2,0.5693811370968871
25382,-0.041742805053730514,1,2.7576533895765865,2,-2.9142088912135202
25383,-0.15601799308023967,1,1.3360801538074272,2,2.909736919826888
25384,-2.0467427542136707,1,2.4591716109755186,2,0.9135134212837395
25385,2.2512217491600817,1,-1.6572296592158693,2,2.563520101718919
25386,-2.5534068699568286,1,-3.046029000151277,2,1.5641799629080078
25387,2.3577168880066646,1,1.0358979029281095,2,1.2262323096129064
25388,-1.040953602105294,1,-0.43848262031931995,2,-3.0425755175640306
25389,-2.406298135773541,1,-2.506187441612353,2,0.89382407319951
25390,-1.5335288147057449,1,-1.000662413774433,2,0.8920533040598588
25391,-1.3700507200895364,1,2.3818192337013864,2,-0.2762791965993969
25392,0.3633164039339749,1,0.4573961788708325,2,-1.78195823734462
25393,-2.6996094338551417,1,1.22871612632831,2,1.1587037062166665
25394,0.2658457723081269,1,0.10523586105850447,2,-0.884477293059895
25395,-3.0865419728244428,1,-1.5347213372035013,2,-2.2457092095896045
25396,-2.15903975067663,1,-1.0198173277227989,2,1.3769783930055244
25397,1.8159830420029355,1,2.0050094730926054,2,1.4194924880054192
25398,-2.6120571174233467,1,2.1672010105288706,2,-0.2231791561057963
25399,0.16150535637548558,1,0.3956447888295309,2,-1.5602670822945879
25400,-2.2939253412158185,1,2.0269304411892373,2,-2.157268283676392
25401,1.2868717852595122,1,-1.520992543871838,2,1.1803170571972776
25402,2.7543385553614934,1,-0.6394638224745219,2,1.2449320723963941
25403,2.2106760130367586,1,0.9387648388220011,2,3.1405743086838758
25404,1.1970531256478498,1,-0.4081761438717524,2,-1.3472508780474357
25405,0.6973829276277055,1,2.557866246614073,2,-1.5936229886312328
25406,3.0671923010966484,1,0.37118163468205,2,-1.5813805446534437
25407,-1.7006440534581357,1,2.9901863925396874,2,0.2924505842204397
25408,-2.7399085904527682,1,-2.479354745554753,2,-3.0432900512606116
25409,1.9578777517107682,1,-2.114262068315199,2,-2.36813296375706
25410,1.5865417743082997,1,1.5842992969489496,2,-2.632986308471618
25411,-0.7362297641439999,1,-2.2582649574657725,2,2.073715296359733
25412,0.421551475446738,1,1.8083316865020427,2,0.8021616239504117
25413,1.3675676751059234,1,0.6145130314894627,2,-2.500590683084944
25414,2.8080589687487096,1,-2.330516529145259,2,2.7241041271523594
25415,3.0190451144815436,1,-0.5286246157182108,2,-1.925178647979752
25416,1.795736822913617,1,-2.224471652675048,2,-1.8307285401303615
25417,-1.1430915214802848,1,2.4162444829616563,2,-2.585358982474616
25418,1.8231809306412483,1,1.635418767917928,2,-3.0769789776537806
25419,-1.5346222581446243,1,0.9471141108754608,2,0.2795387054380498
25420,-0.04541730166638125,1,-1.7434242600843861,2,1.3623643249096373
25421,-0.3957106213706387,1,0.14831471855742828,2,-2.91789572455851
25422,-2.294763659428088,1,-3.0586641131069596,2,0.488225620010716
25423,-2.5259394084607054,1,0.5231743990067179,2,1.816173580244235
25424,2.7909988017844993,1,2.708464307288178,2,0.9684450845841956
25425,0.11732571581447715,1,-1.8826845617837535,2,0.9776182689578627
25426,-0.22605405050841965,1,-3.112359341741679,2,3.133710906893806
25427,-2.3778931918333104,1,-1.4445570825533043,2,2.6068440747888584
25428,2.329125453783936,1,2.6134170166707964,2,-0.00961377015342757
25429,0.5910324979774191,1,-3.0737764846657742,2,2.050386221678096
25430,0.2684575178913535,1,-1.5386162063915312,2,1.5038729761368472
25431,-0.03998821476227876,1,0.42100628641939153,2,-2.756563104303487
25432,-1.8854060964466444,1,0.5322393718806522,2,-0.8834912315115195
25433,2.9858904997624585,1,0.3419129964062697,2,-2.0744405006760758
25434,-2.6836546755690915,1,1.661043957701403,2,-1.2090347317369976
25435,2.912758883132729,1,1.6398578318156547,2,-1.7927071651234743
25436,1.3219059511438145,1,0.8358710617674641,2,-3.073222370275875
25437,2.484910065659313,1,2.9944505406962216,2,-0.7133110355254169
25438,1.3100999593072364,1,2.1534677334890944,2,0.7401289099692936
25439,1.6569954718443798,1,1.2702137989294195,2,0.817924650418338
25440,-2.7173625591512245,1,-1.5801919413325765,2,-1.18942716113345
25441,-1.8861725420270983,1,-1.1594152710351697,2,-2.252757715597729
25442,-1.229873684235245,1,2.642718201927316,2,-0.23797295576383792
25443,2.700565738879712,1,-2.0884524520191374,2,2.4875833976977964
25444,1.1340728233039776,1,-3.0739515319385484,2,-0.3926384156828089
25445,-2.230512677748239,1,-1.2960841969803296,2,2.462038175383304
25446,-0.5020414195086191,1,1.2845063449619554,2,-2.320365912058654
25447,0.4766012189383724,1,-1.4168598051371029,2,1.9986448155671912
25448,2.2144875059301503,1,-0.7937196021229047,2,1.8116174992827423
25449,-1.964881961335334,1,2.5933385247037233,2,0.3917706903528204
25450,2.1075387420322578,1,0.11347108952838214,2,1.2019582420406048
25451,-1.7440678661652345,1,-1.594860846009985,2,-1.9075811642599436
25452,2.2284930689489233,1,-1.6315334018005958,2,0.5585231076834374
25453,-3.0820698626731007,1,0.4127290646587394,2,-0.8847849885585299
25454,1.9715254719970714,1,0.6979456953788867,2,0.8103020631718496
25455,-2.1567187897043505,1,2.567491778879522,2,-0.8760132217045302
25456,2.7790752561009793,1,3.0562850023986003,2,-1.6732189325721958
25457,-1.5979691753305292,1,1.9990778336870934,2,0.1343488002430755
25458,1.897936086780824,1,-1.5451980775337322,2,3.07091010885882
25459,0.15202397753253782,1,-0.3077790528655937,2,1.2503252510980483
25460,0.45786681778700444,1,2.7704656074312766,2,-0.46823304867630355
25461,1.5674902686776626,1,1.8086289566309341,2,2.595144116920708
25462,-0.08141439508933068,1,0.09402852339148948,2,-1.118295387345691
25463,-0.670921370835051,1,-1.2551747870273076,2,1.0618473179989838
25464,2.4640976785937134,1,-0.47893387712606383,2,-1.7529361701334374
25465,-1.2670757860406188,1,-1.01537937672355,2,2.2119111152660453
25466,-2.280076086979306,1,1.7875212142104742,2,-0.8011640339236799
25467,-0.9877020741407034,1,0.281626956524629,2,-0.22632703968318868
25468,2.327200973017206,1,2.978181275697831,2,-2.4898061472990998
25469,2.1928590080100214,1,-2.364168062981716,2,-2.9157646783511355
25470,0.28432275586028766,1,2.6384090039480164,2,1.4005534433098603
25471,-2.3905226870081657,1,-1.3592523722909704,2,0.5333824077506892
25472,0.32201892205713767,1,1.3580350136579842,2,0.7297060485943301
25473,2.3912054814109167,1,1.8055373073044576,2,3.1045938889857583
25474,0.40817038958894614,1,-1.0308282294755973,2,-1.7958298904421666
25475,-0.22597004168578216,1,-0.6226043865448392,2,-2.696549242892868
25476,-0.9567307657630799,1,0.8995727383293577,2,0.7126504104998785
25477,-2.589975091415983,1,-1.0208830699473523,2,1.162898903765031
25478,-0.9584967272129381,1,2.801604022081973,2,1.8640624159311319
25479,-2.2782497052952038,1,0.0508707724401396,2,3.1042567164779165
25480,0.6126286996878414,1,-0.7985942062729725,2,0.9432803082618388
25481,-2.003263846686292,1,2.5416829868456485,2,-1.0174841728693562
25482,-1.0854752102684908,1,-0.37084031253411665,2,1.5150739259602082
25483,-2.9930736386663135,1,0.48484977728038325,2,-2.4565375020556965
25484,0.8558558517376804,1,0.02488128646984933,2,1.5096177808618156
25485,-1.2203955160669837,1,1.3397643942120299,2,3.0213368581734095
25486,-0.14408800283958234,1,0.0862295409249767,2,1.7874607261909663
25487,-0.5326658746146054,1,-1.6340860494271716,2,-1.2900587164621669
25488,-0.0731845255316359,1,2.8683224283549276,2,2.701606148067036
25489,-2.552816075101289,1,-2.4063477218655884,2,-1.4335235387444576
25490,0.9509975932308947,1,-1.685578447671543,2,-2.5986467716554262
25491,-0.8390139284597584,1,-3.0355174449045546,2,-0.4630608869487767
25492,1.2734262667148606,1,-1.0392346157126329,2,-2.0938829587779693
25493,-2.7917589660768454,1,3.1248315145733923,2,-0.32716961915309195
25494,2.1365703761336565,1,2.1424707157263327,2,-0.5270105855071865
25495,-2.6549775244016445,1,1.050943612558119,2,1.3428586754195981
25496,0.12484407936874531,1,-0.9081515139827205,2,2.7530370691491894
25497,-0.1732726275702694,1,-0.19952245197058005,2,-2.756176753830835
25498,0.3816041568693711,1,3.052994749192939,2,0.20404568463524342
25499,0.7471740470290404,1,1.6868244032952013,2,-3.013192787798483
25500,-2.7377958747957476,1,-2.3426959413582837,2,0.8063819537427936
25501,1.9874429731665035,1,2.024121563613492,2,1.8347686295195942
25502,-1.541959550433536,1,1.5739610364159153,2,0.5391176227454095
25503,-0.6335132409923561,1,1.236064970985936,2,0.43924137823295206
25504,2.3927703526398334,1,-2.2601858646293156,2,-2.6719827533865153
25505,0.3151635697863444,1,1.2676762363667615,2,2.656383543112999
25506,-3.0758825025709915,1,1.4680373573484298,2,-2.0513103829984765
25507,-1.3641032878561807,1,-2.9943577581337837,2,-1.4477598857303036
25508,1.5357440720713935,1,1.9801929622574654,2,2.6528365422322837
25509,1.3685776359098138,1,0.7845316459805134,2,2.9204973063296276
25510,1.9738113992878699,1,3.110602327510817,2,2.9787887752016395
25511,-1.8521609825086125,1,1.7680272088786682,2,2.659132495561069
25512,0.6389860899085278,1,2.3742772074340097,2,-2.774562046593505
25513,1.8428831486408077,1,2.8657309744573167,2,-2.8034098053105696
25514,1.520451313393016,1,-2.9569817290952627,2,2.2603717796446965
25515,0.8380488402887845,1,1.003060518096932,2,0.8989363674580826
25516,-0.44794084585091865,1,2.7994762391129937,2,2.8840796913856623
25517,-1.9181990768484645,1,0.25714146023130935,2,-0.013110796861139917
25518,1.7764586988421662,1,-1.964581999521144,2,0.9815630901105727
25519,-1.8058522813993698,1,0.016116881620274803,2,0.5511992982619569
25520,-3.090678450816624,1,2.3536650270481037,2,-0.8487606380830575
25521,1.4335019319701372,1,-2.969525358767716,2,0.8914252986563387
25522,3.0265943168195877,1,-1.5762895744167453,2,-1.8985781259759413
25523,0.41396683430461634,1,-2.9873070841899376,2,-2.845431787575164
25524,0.006509058990624705,1,2.332922375062436,2,-0.08288985661379122
25525,-1.0065056474625327,1,-0.2334569831370339,2,-0.31429743601785765
25526,-2.514237492550253,1,-2.5588602509046563,2,1.3654448928906486
25527,-2.1743589580412515,1,2.9853386082091653,2,0.9753585027321838
25528,-1.1345623545751193,1,-2.097305464830535,2,-0.20382787149420656
25529,2.3609478808161066,1,-0.190786728396243,2,2.077920592472159
25530,0.6497568667772713,1,-2.3945578093252244,2,-2.2788329529906086
25531,0.23519556985850976,1,0.33211294435699124,2,-2.7420049480653543
25532,-0.5367644934212135,1,0.7496994712616187,2,-0.6616863180150392
25533,0.4802077912007987,1,-1.1534515864163164,2,-1.6702668873689543
25534,1.4583538203055912,1,-0.9833282122565761,2,0.5697851299244885
25535,1.978370982653158,1,1.41305954570573,2,0.8643971920905349
25536,-2.300741953322081,1,2.4031248863986434,2,1.698320648828485
25537,-0.4580746718499258,1,2.0144619375583916,2,-0.7243654779514954
25538,0.79298327036827,1,-0.37228425005855215,2,0.48650931466686176
25539,0.996598868500497,1,-1.888456503041651,2,-0.10405938239404211
25540,-0.2952891656444834,1,0.5062001091338897,2,0.046062251482134275
25541,0.5138108658957288,1,-0.7670846493333117,2,2.4842728646353853
25542,0.9574322534569975,1,0.429721832334077,2,2.956795114721979
25543,-1.5791835257930482,1,0.7922953697800907,2,-0.00348370421851385
25544,-0.24798293736161492,1,-0.999753488455557,2,1.842042743616748
25545,-0.7683169758008432,1,-2.0695544000002863,2,-2.1540208514913974
25546,1.9631477211599675,1,-2.3822286924795923,2,-0.09968021168061458
25547,2.672702086782418,1,2.713259315959876,2,-2.394529452458058
25548,1.4222425563293077,1,3.0920697189986877,2,-0.7337839431363418
25549,2.9955563251170743,1,1.624069498588642,2,2.272876406803177
25550,-0.8878476857939233,1,-1.378028214568806,2,-0.2792349444477602
25551,0.6265421353074525,1,-1.0572847496719815,2,2.827224232116282
25552,-0.7951913787410891,1,-2.4328409765803065,2,-1.2528862132181797
25553,-2.852419308915911,1,0.46057055575749795,2,2.7614124197570433
25554,-1.9510964917415814,1,-2.0233499741271146,2,2.4813452468224284
25555,-0.44522510328018505,1,0.9728878532501151,2,2.4649363385054075
25556,-2.133053484730046,1,1.4512518841705546,2,1.9393712186651433
25557,2.8686612937854,1,-3.032353556173473,2,1.7999155753073746
25558,-2.9268145201199305,1,-0.2643726981873069,2,2.565432410336439
25559,-1.5297728275601685,1,1.6470030255772512,2,1.9307358225296607
25560,2.1460914581129256,1,-2.4760887066417254,2,0.5859454152104187
25561,1.73357868066637,1,1.1865775728669536,2,1.696439806007925
25562,0.9558098932276717,1,1.5402105048862955,2,1.0841755155672281
25563,-2.0071325990773534,1,-1.7781182927763102,2,-1.8232431898736543
25564,-2.6376435241549006,1,2.177464797654154,2,-1.6404534342338737
25565,0.5097651012854434,1,-0.25251206725824016,2,0.35040542920292284
25566,1.628605952179993,1,-2.21559208741108,2,-2.279958699776623
25567,2.1267102180763526,1,2.926190601532018,2,2.240170124491976
25568,3.0715083492538655,1,-2.782585885118931,2,0.153766034808267
25569,-1.474933783884205,1,2.585359548344594,2,-1.0203770880349166
25570,-1.7452584534574933,1,0.15965089840877056,2,-1.3799429959455005
25571,1.6233163473587178,1,0.7962036668909565,2,-0.4834577355562386
25572,-0.852069850831267,1,1.7361335274926581,2,-1.2854088198006555
25573,2.66593085528509,1,2.5744079436918934,2,0.48933581230459744
25574,0.9419034789781948,1,0.2520967680239039,2,-3.082399431357515
25575,0.4028990578723768,1,2.320905453351693,2,2.467962473722973
25576,1.0005856099743822,1,-1.70507312885811,2,0.4348754879447094
25577,-2.8422771085657415,1,2.032038607769361,2,2.632625045305928
25578,1.7506086440736146,1,1.9460432167608053,2,0.799223978106836
25579,1.492430175143351,1,-0.010718720662568515,2,-2.187180232971266
25580,-0.6023771174912138,1,2.4071188464286912,2,-0.24749086897949235
25581,-0.8867066077470933,1,-0.9727561345696691,2,0.8093864167594944
25582,-2.323425399097549,1,-1.0264481036255155,2,1.6340465961083908
25583,-0.3344732436824418,1,2.89588684163271,2,-1.2780009919856878
25584,1.490003284455458,1,-1.0706889892920564,2,2.1231149875648407
25585,-1.1504400293156856,1,-2.4294571361609076,2,0.5091344276339207
25586,-0.9578426906689725,1,1.3245623373072544,2,-0.36700858096628286
25587,-1.7717389307696214,1,-1.5848626610472678,2,0.6768887979567477
25588,-0.6307144171628019,1,-1.820064792207602,2,-2.040035326441834
25589,2.2787423651455168,1,-2.9672674536251,2,-1.3485899300686597
25590,0.5330537906256687,1,-1.171573771088006,2,-0.6294462165082173
25591,-3.0282835982572807,1,-0.03327933588065202,2,-0.1550526319713854
25592,-2.055112355899975,1,1.942175333101547,2,1.6320649250790433
25593,-2.442085416153003,1,-2.7688403974297873,2,-2.734055607124706
25594,-0.2102466501289486,1,1.7588427792157573,2,-0.37123072425541226
25595,2.3016117575819584,1,1.9881539856809916,2,1.3516487484553448
25596,2.2295495168306347,1,-0.5855111732781881,2,2.140567328098691
25597,-2.1357283794610358,1,-2.488215914617658,2,2.507091909920347
25598,0.10418566909904659,1,3.129984778581491,2,0.48684626074587056
25599,0.5878955243076778,1,0.40668926624503676,2,-2.306205681099704
25600,0.6389470967306803,1,1.8360749945095476,2,-2.1095715988626367
25601,2.693473062828577,1,0.284682763638862,2,0.5785282453762814
25602,1.6769552356631952,1,-0.21101429747061573,2,-0.7351034254168467
25603,-2.746679725540506,1,-0.10172621970114237,2,0.8089580930380449
25604,-0.4621863130935,1,-2.449458160675283,2,0.3874307526104923
25605,2.1932775270616958,1,2.840863285939162,2,-3.1231276631430815
25606,-1.773762649642595,1,0.9321638702208439,2,-1.298018491464515
25607,-2.5150694796768405,1,1.0666986001637158,2,-1.4111658380581835
25608,0.23446101567495248,1,-2.453844040293817,2,-2.4300198034794067
25609,-0.7660684133887119,1,-3.1143972315789967,2,-0.914813684580813
25610,2.3383502358938015,1,2.1451141892342402,2,-1.968948483468608
25611,2.2195857844693565,1,1.2432401476721875,2,2.3351739926163626
25612,0.11225752041329784,1,-0.8576925304308292,2,0.000393011800339238
25613,0.5004536518456679,1,1.1704822837284752,2,2.509036118004534
25614,-1.9334111358726755,1,-2.1843488504339463,2,-2.8553659920160515
25615,-1.034189155522391,1,-2.487344208222477,2,0.5929617061746466
25616,-1.5281396460233425,1,-0.1197408857204394,2,-3.0033808965694906
25617,2.747449421482264,1,-1.9555287065398432,2,0.3087129700488269
25618,-1.1367541901641678,1,0.9764801108178363,2,1.4681205179168728
25619,0.4959038037847123,1,1.2559414071880033,2,-0.3310721025116843
25620,-1.0736413993636762,1,-0.553175823304862,2,-3.131144302739745
25621,-2.451183076797846,1,-2.525072961498943,2,-1.811540460995101
25622,-1.9557903853916982,1,2.389145185896962,2,2.090237252723952
25623,-2.4674329172901963,1,-0.791292380282365,2,0.0656536661985112
25624,0.3437376482802543,1,0.31229636607730704,2,-2.032841508040402
25625,-2.524091551575596,1,2.388149187319363,2,-2.630950160254011
25626,-1.6928235580682802,1,0.12572751983800812,2,-1.3374253522504977
25627,-2.1736295680592295,1,-2.4327640870939633,2,0.7933990198581906
25628,-1.5876391852164595,1,-2.3804504466967384,2,0.2231155641152771
25629,-1.1259268905671336,1,1.0420640506693877,2,-2.3674229581853403
25630,0.10377422778685919,1,-0.7271185851842055,2,-1.4988699806242496
25631,2.811273334404956,1,2.2536223361094763,2,1.5162941661756681
25632,2.330478964153974,1,-0.5596576797644128,2,-1.339024726215571
25633,1.782143885633098,1,-2.8898918165471033,2,2.120043788598374
25634,2.2948720519417494,1,2.6259895697157054,2,-1.5361097954641179
25635,0.1521037805098424,1,-0.3065675179523648,2,1.6528156975855142
25636,-1.9365762868759793,1,-0.3883383079851961,2,-1.7550690432195548
25637,-1.9959642915012126,1,-2.8768635213533513,2,-0.9444243744616676
25638,3.12150885706766,1,0.729522899185719,2,-0.2338924524227588
25639,-2.53811149088073,1,-2.8551478921001032,2,-1.544638874572922
25640,2.930191926940381,1,0.3654665975643909,2,-2.146844308014202
25641,1.5940786326288388,1,-2.230092898659822,2,-1.9778986765633186
25642,1.7411068987167315,1,0.42288666067709,2,2.0277771750433606
25643,0.5049692269520163,1,-3.052246586050817,2,-3.064684185717317
25644,0.9900619624696434,1,-0.10858763581387487,2,0.4472923813475451
25645,1.2567673223352793,1,1.565722344356736,2,0.352629622039514
25646,0.11091703016754728,1,2.2944238909907453,2,0.7267100298642388
25647,-1.4870131454296112,1,0.00615381764274936,2,-1.8292279933994855
25648,-0.1484609968052335,1,1.8477205551507163,2,0.9198947843004364
25649,1.201988305511155,1,1.7210125781587635,2,0.2476257159698525
25650,1.8219730373742014,1,-0.9264205119908611,2,1.7662843434066007
25651,-3.06969732037621,1,-0.7424761999201359,2,2.9806236180034347
25652,1.6559248257215229,1,0.6807317276582459,2,-2.0115957116716165
25653,1.78540627142696,1,0.39264419277353113,2,1.3801632822641183
25654,0.9433060841225807,1,1.5814949189890326,2,2.3231217353838476
25655,1.113494488902421,1,1.4440676982913123,2,2.2559960658560705
25656,1.7479942534146744,1,0.11143076517032524,2,1.7049327989379197
25657,-2.8580038163915074,1,-0.39806248848963,2,2.790741784666176
25658,-1.7185909111146729,1,-2.765031052756059,2,-1.3377601522402707
25659,-2.4306760541882846,1,-0.42429741898713624,2,-2.900040701971136
25660,-0.5292444236414791,1,1.8710019844045087,2,2.488465770426078
25661,-0.4968687144826993,1,0.46622554453030585,2,2.729193420623722
25662,-2.386022922384134,1,0.2927500614970451,2,2.507010288002321
25663,-1.9109909348817957,1,-2.2852102237095386,2,0.9862770520104762
25664,-3.0054248035204187,1,-1.7552231128942943,2,1.7104908972902102
25665,-1.3344158925824405,1,0.07359291722576078,2,0.9984762219603853
25666,-2.8268633847417295,1,-0.29391978271677743,2,0.7005530346543969
25667,-0.016176715362271388,1,-2.492682315121777,2,-2.636641040095661
25668,2.2568022006946693,1,0.6920017885733665,2,2.3635221818968404
25669,-1.0404647292755675,1,-2.476654783920431,2,1.3577503817070076
25670,-0.20772097898405883,1,1.2626962335024112,2,1.9792341152240258
25671,2.5500931328795096,1,-1.6611957408412823,2,-1.0260525896312243
25672,-1.5927419149721636,1,-2.603201603462516,2,2.6812172238353718
25673,-0.32163276223906667,1,-2.4210219197583505,2,-1.0482397179898681
25674,0.9131122456418925,1,-2.295177406667345,2,-2.401447358773888
25675,-2.1157580459310235,1,-2.9133697800786162,2,-0.12474096727946904
25676,-0.6954743187729595,1,-0.8182020714950768,2,0.8998846489452106
25677,2.313068100869703,1,3.032257876031199,2,0.9912311369600495
25678,-1.8776241537521323,1,3.028933214635569,2,2.0087338674218023
25679,3.066619783816595,1,0.9917879879436899,2,-2.985429752349961
25680,-0.3724149679655704,1,-1.8261190003773813,2,2.867991255236828
25681,-1.1329447954749692,1,-1.4247075879006874,2,-1.2441628940436165
25682,2.9417259268043745,1,-0.6909601455791772,2,2.352900619420483
25683,-0.7593041913138245,1,0.9871711113846189,2,-2.1131280569133164
25684,-1.6723910433602873,1,0.7233229640309466,2,-1.7348140743062421
25685,-1.7980864353263282,1,2.1663717556825484,2,0.9557514724124356
25686,0.4742366690158457,1,-2.2530345526809477,2,2.8758063406273378
25687,2.732987616165742,1,0.8349449005261498,2,1.5416074769933967
25688,0.6294177517029316,1,2.9607894682413507,2,-1.4486417060163832
25689,0.8115376148865487,1,0.35955038341204837,2,-0.6815322316811327
25690,0.10303648979579094,1,1.3989588455859323,2,-1.1229641797453493
25691,0.1927486622444099,1,-2.784730186554552,2,-2.7685877596737405
25692,-0.0038200638841301426,1,0.8341305941757207,2,-0.06577184551048587
25693,-1.0759848041579687,1,-2.7852598166976734,2,1.7115901347286897
25694,3.1411681333349053,1,1.7379423733640662,2,-0.5471736997979741
25695,0.9196077527750006,1,1.8853947983167805,2,1.1386043050029606
25696,-1.999774270055766,1,-2.8675090232774867,2,-2.265138617360752
25697,2.4861562714799614,1,1.736271434904718,2,1.8485639618754695
25698,2.925212503225909,1,2.0437645005340057,2,0.4644284926510913
